"Gebze","tr","29.427223205566","40.770439373793","CMA CGM"
"Goa","in","73.889923095703","15.518942991826","CMA CGM"
"Haikou","cn","114.25756794702","30.565450080626","CMA CGM"
"Cleveland","us","-81.71254679362","41.494040786179","CMA CGM"
"Darwin","au","130.84716796875","-12.384024490993","CMA CGM"
"Indianapolis","us","-86.1461000000002","39.7764","CMA CGM"
"Hanoi","vn","105.85971923828","21.0255757781","CMA CGM"
"Fuzhou","cn","119.28680419922","26.055820816679","CMA CGM"
"Bayuquan","cn","122.24485015869","40.686197120467","CMA CGM"
"Famagusta","cy","33.9422607421875","35.1273535727257","CMA CGM"
"EastSaintLouis","us","-90.174032592774","38.618812646146","CMA CGM"
"Messina","it","15.55","38.1833333","CMA CGM"
"Kanpur","in","80.3991999999997","26.3619","CMA CGM"
"Kingstown","vc","61.2333333333","13.15","CMA CGM"
"KotaKinabalu","my","116.066666666667","5.96666666666665","CMA CGM"
"Kuching","my","110.429077148437","1.5822588164338","CMA CGM"
"Kunming","cn","102.67822265625","25.0337889947734","CMA CGM"
"Macao","mo","113.55","22.2","CMA CGM"
"Malta","mt","14.3426513671875","35.9463834895204","CMA CGM"
"Mestghanem","dz","0.0833333333333002","35.9333333333","CMA CGM"
"Mianyang","cn","104.727","31.4752","CMA CGM"
"Nashville","us","-85.09049","42.603609","CMA CGM"
"NewPhiladelphia","us","-81.4499999999999","40.5","CMA CGM"
"NosyBe","mg","48.2807922363281","-13.4016399356072","CMA CGM"
"Panama","pa","-79.5330555556001","8.95055555555999","CMA CGM"
"Misurata","ly","15.126800537109","32.400479161327","CMA CGM"
"Mumbai","in","72.837295532227","19.046657468455","CMA CGM"
"NewYork","us","-74.017681121826","40.705476282155","CMA CGM"
"Mukalla","ye","49.144319628125","14.556546454121","CMA CGM"
"PortChalmers","nz","170.63957519531","-45.654090799801","CMA CGM"
"MinaQaboos","om","58.597253417969","23.611633479164","CMA CGM"
"Niigata","jp","139.10339355469","37.910199358703","CMA CGM"
"Miri","my","113.97902628614","4.3381459243786","CMA CGM"
"MuaraHarbour","bn","115.06521223325","5.0098907096103","CMA CGM"
"Jacksonville","us","-81.629244486525","30.324739603308","CMA CGM"
"SaltLakeCity","us","111.883333333","40.75","CMA CGM"
"Sanshui","cn","104.33","30.9223","CMA CGM"
"Saskatoon","ca","-106.66666","52.13333","CMA CGM"
"StLouis","us","-84.6112499999999","43.408607","CMA CGM"
"St.Johns","ag","-61.8666666667","17.1166666667","CMA CGM"
"Ishigaki","jp","124.15","24.333333333333","CMA CGM"
"SungaiGuntung,Sumatra","id","103.612060546875","0.290549614489289","CMA CGM"
"Tawau","my","117.88330078125","4.25029055597577","CMA CGM"
"Taizhou","cn","121.11165046692","28.836827384666","CMA CGM"
"Portland","us","-122.70619532301","45.550405928423","CMA CGM"
"St.George","gd","-61.75308010524","12.051597865552","CMA CGM"
"Sodertelje","se","17.626190185547","59.20110718739","CMA CGM"
"PointeNoire","cg","11.819413248732","-4.7012179542661","CMA CGM"
"Pipavav","in","71.555493164062","20.966666666666","CMA CGM"
"Progreso","mx","-89.67041015625","21.283085556631","CMA CGM"
"Cesme","tr","27.182771776563","38.4166666","CMA CGM"
"Shashi","cn","112.24957456055","30.301599387688","CMA CGM"
"Shenzhen","cn","114.02864456177","22.517089658208","CMA CGM"
"Pozzallo","it","14.834289550781","36.728372082795","CMA CGM"
"Venice","us","-89.402103407163","29.326423944324","CMA CGM"
"Sipitang","my","115.56235961914","5.0983799437692","CMA CGM"
"Vostochny","ru","133.05","42.7333333333","CMA CGM"
"Xinfeng","cn","116.1073","27.1682","CMA CGM"
"Toleary","mg","43.664419555664","-23.362533405586","CMA CGM"
"Portsmouth","us","-70.717852783203","43.061650106321","CMA CGM"
"Shunde","cn","113.40602874756","22.754581992878","CMA CGM"
"Xinhui","cn","113.0318069458","22.450168789369","CMA CGM"
"Xingang","cn","117.74082183838","38.979722222222","CMA CGM"
"Savannah","us","-81.099742507934","32.086579680831","CMA CGM"
"Yichang","cn","111.45","31.1666666667","CMA CGM"
"Zhengzhou","cn","113.642","34.7577","CMA CGM"
"Bridgetown","bb","-59.6","13.0833333333","CMA CGM"
"Caldera","cr","-84.7073364257808","9.91832084996908","CMA CGM"
"Belfast","us","-68.9941406250001","44.4193585539786","CMA CGM"
"Georgetown","us","-79.2833333333002","33.35","CMA CGM"
"Oslo","us","-80.399003092481","27.759960268274","CMA CGM"
"Georgetown","my","100.30468139648","5.439907916104","CMA CGM"
"Tripoli","ly","13.191573079394","32.893081475303","CMA CGM"
"Vishakhapatnam","in","83.330399576822","17.716666666666","CMA CGM"
"Odessa","ua","30.730773925781","46.5","CMA CGM"
"Georgetown","ca","-62.537612915039","46.162341464753","CMA CGM"
"Chittagong","bd","91.838452148437","22.331040428964","CMA CGM"
"Bintulu,Sarawak","my","113.030090332031","3.17508874056823","CMA CGM"
"Georgetown","vc","-61.1166666666672","13.283333333333","CMA CGM"
"Kiel","de","10.135231018066","54.31807803059","CMA CGM"
"Tripoli","lb","35.833146158888","34.437223823301","CMA CGM"
"SanAntonio","us","-96.700186157227","28.349033334001","CMA CGM"
"Manzanillo","pa","-79.602127075196","9.6115949009685","CMA CGM"
"Freeport","bs","-78.699064060938","26.508757727073","CMA CGM"
"Savona","it","8.4872660252345","44.308845023266","CMA CGM"
"Brisbane","au","153.18314615919","-27.466570653812","CMA CGM"
"Agadir","ma","-9.556429036455","30.435613308181","CMA CGM"
"Alger","dz","3.065035883589","36.786014235242","CMA CGM"
"Antwerpen","be","4.3828959147469","51.20236700208","CMA CGM"
"Amsterdam","nl","4.9041198730469","52.375470456465","CMA CGM"
"Ancona","it","13.511860148145","43.620880848271","CMA CGM"
"Aden","ye","45.005118815138","12.858916315793","CMA CGM"
"MexicoCity","mx","-102.553","23.6345","CMA CGM"
"Bilbao","es","-3.046989440918","43.339977491756","CMA CGM"
"Oslo","no","10.739013671875","59.904476379544","CMA CGM"
"Skien","no","9.6041107177734","59.123331112342","CMA CGM"
"Brevik","no","9.6988677978516","59.052212633878","CMA CGM"
"Stavanger","no","5.7575225830078","58.968584101226","CMA CGM"
"Haugesund","no","5.2635457356737","59.409436022903","CMA CGM"
"Durres","al","19.448813883497","41.318729515231","CMA CGM"
"Natal","br","-35.2","-5.76666666667001","CMA CGM"
"Bordeaux","fr","-0.566666666667","44.8333333333","CMA CGM"
"Felixstowe","gb","1.3444519042969","51.957926722873","CMA CGM"
"Derince","tr","29.829900102461","40.748680676844","CMA CGM"
"Zeebgrugge","be","3.2172775268555","51.337071355836","CMA CGM"
"PortMoresby","pg","147.14538574219","-9.4350307517441","CMA CGM"
"Charleston","us","-79.928183491991","32.776117047443","CMA CGM"
"Hangzhou","cn","120.2019585924","30.227029856724","CMA CGM"
"Sanshan","cn","118.17381860351","31.252244169088","CMA CGM"
"Anqing","cn","117.03666687012","30.501478868924","CMA CGM"
"Xiaolan","cn","113.28844070435","22.780416876278","CMA CGM"
"Huangpu","cn","113.43435287476","23.093634237102","CMA CGM"
"Chiwan","cn","113.87500762939","22.47855975894","CMA CGM"
"Mawan","cn","113.87535095215","22.516301622345","CMA CGM"
"Shekou","cn","113.90213012695","22.519474062394","CMA CGM"
"Shanghai","cn","121.49711608887","31.400089849043","CMA CGM"
"Chenglingji","cn","113.14853668213","29.430200290958","CMA CGM"
"Ploce","hr","17.412546793653","43.044374320517","CMA CGM"
"Ravenna","it","12.22297668457","44.424174864907","CMA CGM"
"Trieste","it","13.773345947266","45.650959976547","CMA CGM"
"Millersville","us","-76.571095784472","39.058957165642","CMA CGM"
"PasirGudang","my","103.87990010246","1.4487987548189","CMA CGM"
"MontoirDeBretagne","fr","-2.1395874023438","47.301907186702","CMA CGM"
"PuertoCabello","ve","-68.008426920606","10.478607009683","CMA CGM"
"Hanko","fi","22.957305908203","59.819450318671","CMA CGM"
"Copenhagen","dk","12.578659057617","55.671553383207","CMA CGM"
"Haldia","in","88.072347005175","22.020371228389","CMA CGM"
"Calcutta","in","88.343320652734","22.567577188109","CMA CGM"
"SanAntonio","cl","-71.608614095019","-33.567314947104","CMA CGM"
"Sepetiba","br","-43.830586751269","-22.920685297406","CMA CGM"
"Maceio","br","-35.788264973925","-9.6806258724796","CMA CGM"
"Pecem","br","-38.845232910156","-3.5714715610497","CMA CGM"
"Belem","br","-48.468933105469","-1.3339321759411","CMA CGM"
"Corinto","ni","-87.176170349121","12.484735094709","CMA CGM"
"Jambi","id","103.61171722412","-1.5905983895672","CMA CGM"
"SubicBay","ph","120.30578613281","14.791326008175","CMA CGM"
"Montevideo","uy","-56.196067301466","-34.906757565188","CMA CGM"
"CastellonDeLaPlana","es","0.0094258626302235","39.9666666667","CMA CGM"
"Alicante","es","-0.48470662434863","38.341950668714","CMA CGM"
"Algeciras","es","-5.4381398518847","36.141096889493","CMA CGM"
"LaRochelle-Pallice","fr","-1.1660420735643","46.161415359363","CMA CGM"
"Paramaribo","sr","-55.214591894531","5.8805776463678","CMA CGM"
"Rostov-on-Don","ru","39.643070475294","47.178408997589","CMA CGM"
"RasAlKhaimah","ae","55.95645904541","25.810192016662","CMA CGM"
"Hakata","jp","130.37578023241","33.601143835671","CMA CGM"
"Hachinohe","jp","141.49017333984","40.503373879232","CMA CGM"
"Gaoming","cn","112.88999206543","22.897584027532","CMA CGM"
"Marmagoa","in","73.804733114624","15.404988344825","CMA CGM"
"SaoTome","st","6.7236328125","0.33592601589392","CMA CGM"
"CapeTown","za","18.430981636047","-33.945701864914","CMA CGM"
"LeVerdon","fr","-1.0637329101562","45.549038294519","CMA CGM"
"Lanshi","cn","113.1076751709","22.97690036861","CMA CGM"
"StPaul","us","-170.25037434862","57.169088803674","CMA CGM"
"Santana","br","-51.164016723633","-0.056471566074065","CMA CGM"
"Macapa","br","-51.036300659179","0.077502266295786","CMA CGM"
"Memphis","us","-90.059566497803","35.137876317368","CMA CGM"
"Taichung","tw","120.53512573242","24.275236516693","CMA CGM"
"Leixoes","pt","-8.7059783935547","41.20106607302","CMA CGM"
"Lisboa","pt","-9.16136067708","38.714523618067","CMA CGM"
"Manzanillo","mx","-104.40307617188","19.103448203448","CMA CGM"
"Lyttelton","nz","172.71941324904","-43.601502851656","CMA CGM"
"Winnipeg","ca","-97.133024370117","49.893726159093","CMA CGM"
"Wewak","pg","143.61535542773","-3.5616505013052","CMA CGM"
"Guangzhou","cn","113.20062227249","23.122835324539","CMA CGM"
"HoChiMinhCity","vn","106.7530040741","10.826167627573","CMA CGM"
"Koper","si","13.734519449903","45.548652962696","CMA CGM"
"CharlotteAmalie","vg","-64.955480259705","18.331155977358","CMA CGM"
"Manaus","br","-60.008583068848","-3.1439603738182","CMA CGM"
"Houston","us","-95.2871564229","29.745752378204","CMA CGM"
"Abidjan","ci","-4.0131320953369","5.2820523548896","CMA CGM"
"Akita","jp","140.05240325928","39.749472076187","CMA CGM"
"Sendai","jp","141.00677490235","38.257657948133","CMA CGM"
"Shimizu","jp","138.48592376709","35.023976922197","CMA CGM"
"Bassens","fr","-0.54798603057861","44.979980411888","CMA CGM"
"AinSokhna","eg","32.360155334473","29.652157690475","CMA CGM"
"PortCastries","lc","-60.997253417969","14.008339004995","CMA CGM"
"PointLisas","tt","-61.49356842041","10.406662040161","CMA CGM"
"PortofSpain","tt","-61.511764526367","10.648072537805","CMA CGM"
"Toronto","ca","-79.363861083984","43.650208289835","CMA CGM"
"Caucedo","do","-69.631390253736","18.423588485209","CMA CGM"
"Santiago","cu","-75.835533142089","20.017713230183","CMA CGM"
"Oranjestad","aw","-70.05500793457","12.537382316604","CMA CGM"
"Willemstad","an","-68.912601470947","12.118250058092","CMA CGM"
"Kralendijk","an","-68.275780232714","12.154363184165","CMA CGM"
"Napoli","it","14.260143534376","40.843073732839","CMA CGM"
"Istanbul","tr","28.973220825195","41.006784452657","CONTAZ"
"Teesport","gb","-1.1659800211622","54.6","CONTAZ"
"Rotterdam","nl","4.4424468994141","51.904382682993","CONTAZ"
"Volos","gr","22.923533121778","39.345752077511","CONTAZ"
"Izmir","tr","27.051086425781","38.373800706398","CONTAZ"
"Salerno","it","14.766822814941","40.676301324617","CONTAZ"
"Piraeus","gr","23.638139851855","37.950270725876","CONTAZ"
"Ambarli","tr","28.536079915365","40.994736024512","CONTAZ"
"Antwerpen","be","4.3828959147469","51.20236700208","CONTAZ"
"Felixstowe","gb","1.3444519042969","51.957926722873","CONTAZ"
"BandarAbbas","ir","56.2833333333","27.1833333333","COSCO"
"Bangkok","th","100.505676269531","13.6967839613795","COSCO"
"Barcelona","es","2.16666666667","41.35","COSCO"
"Chennai","in","80.2833333333","13.1","COSCO"
"Colombo","lk","79.8486328124997","6.93082874954599","COSCO"
"Dalian","cn","121.65","38.9166666667","COSCO"
"Durban","za","31.0166666667","-29.8666666667","COSCO"
"Bremerhaven","de","8.5755157470703","53.542777688366","COSCO"
"Haifa","il","34.989013671875","32.796915345518","COSCO"
"Dubai","ae","55.287453206347","25.274738811131","COSCO"
"Genova","it","8.9152623494433","44.414715832572","COSCO"
"Doha","qa","51.522503153516","25.29450847041","COSCO"
"Colon","pa","-79.888458251953","9.3737347270139","COSCO"
"Keelung","tw","121.739501953125","25.1481622950363","COSCO"
"Kobe","jp","135.183333333","34.6666666667","COSCO"
"Lae","pg","146.966666667","-6.71666666667","COSCO"
"LosAngeles","us","-118.283333333","33.7166666667","COSCO"
"LongBeach","us","-118.19332071973","33.738580742306","COSCO"
"Hamburg","de","9.9694061279297","53.547719720805","COSCO"
"Karachi","pk","66.933707682325","24.876483014725","COSCO"
"Kaliningrad","ru","20.335693359375","54.651588739739","COSCO"
"Melbourne","au","144.94416351318","-37.839716509514","COSCO"
"HongKong","hk","114.17009353638","22.294786854677","COSCO"
"Jakarta","id","106.82421976758","-6.1203019939939","COSCO"
"Chornomorsk","ua","30.677840169237","46.337529550901","COSCO"
"Istanbul","tr","28.973220825195","41.006784452657","COSCO"
"Kaohsiung","tw","120.27197265625","22.642017983609","COSCO"
"PortSaid","eg","32.2860717773437","31.2653126215176","COSCO"
"Santos","br","-46.320786539747","-23.973773587662","COSCO"
"Semarang,Java","id","110.407104492187","-6.97610172262996","COSCO"
"Surabaya","id","112.733333333","-7.20000000000002","COSCO"
"Suva","fj","178.416666667","-18.1166666667","COSCO"
"Sydney","au","151.182861328125","-33.8696440161399","COSCO"
"Tacoma","us","-122.46254679395","47.272483201384","COSCO"
"Singapore","sg","103.83245951368","1.2392074134918","COSCO"
"SaintPetersburg","ru","30.211922200487","59.956718066669","COSCO"
"Miami","us","-80.189669291212","25.775941908234","COSCO"
"LeHavre","fr","0.10705362955764","49.485997674824","COSCO"
"Novorossiysk","ru","37.781982421875","44.741618624531","COSCO"
"Norfolk","us","-76.337453206347","36.852747247875","COSCO"
"Qingdao","cn","120.38533121778","36.064987770375","COSCO"
"Rotterdam","nl","4.4424468994141","51.904382682993","COSCO"
"Nagoya","jp","136.85430704786","35.074342539439","COSCO"
"Vladivostok","ru","131.883333333333","43.11666666667","COSCO"
"Wilmington","us","-75.5333333333001","39.7333333333","COSCO"
"Zhanjiang","cn","110.4","21.1666666667","COSCO"
"Adelaide","au","138.488159179687","-34.8568117900151","COSCO"
"Ningbo","cn","121.55939846039","29.871876716293","COSCO"
"Alexandria","eg","29.895505778028","31.19919276224","COSCO"
"Altamira","mx","-97.864151000977","22.482055485937","COSCO"
"Valencia","es","-0.33027648925781","39.451070047087","COSCO"
"Vancouver","ca","-123.14884185791","49.308213623065","COSCO"
"Apia","ws","-171.76254679395","-13.845339687765","COSCO"
"Thessaloniki","gr","22.908426920606","40.638544031727","COSCO"
"Yokohama","jp","139.6345194502","35.457550958643","COSCO"
"Boston","us","-71.0833333333","42.35","COSCO"
"Ensenada","mx","-116.61163330078","31.845121314129","COSCO"
"Fangcheng","cn","108.36163005829","21.749681118192","COSCO"
"Halifax","ca","-63.573875777831","44.62581477586","COSCO"
"BuenosAires","ar","-58.36666666666","-34.594638889878","COSCO"
"Callao","pe","-77.121276855469","-12.053688235941","COSCO"
"Dammam","sa","50.103869628906","26.450829276756","COSCO"
"Haiphong","vn","106.740417480469","20.9089907600014","COSCO"
"Auckland","nz","174.76807098389","-36.846153687114","COSCO"
"JawaharlalNehruPort","in","72.9499999999998","18.95","COSCO"
"Jinzhou","cn","121.066666667","40.8","COSCO"
"LaemChabang","th","100.883333333","13.0833333333","COSCO"
"Lautoka","fj","177.462158203125","-17.6258899639089","COSCO"
"Lianyungang","cn","119.45","34.7333333333","COSCO"
"Klaipeda","lt","21.126022338867","55.70355738665","COSCO"
"Izmir","tr","27.051086425781","38.373800706398","COSCO"
"Kholmsk","ru","142.08618164062","47.010264638506","COSCO"
"Jeddah","sa","39.18863932295","21.492224957667","COSCO"
"Nakhodka","ru","132.883333333","42.8","COSCO"
"Nelson","nz","173.266666667","-41.2666666667","COSCO"
"Osaka","jp","135.45","34.65","COSCO"
"Paita","pe","-81.1175537109373","-5.09567302876743","COSCO"
"Papeete","pf","-149.566666667","-17.5333333333","COSCO"
"NewOrleans","us","-90.063061777784","29.95","COSCO"
"Napier","nz","176.86173502637","-39.4666666667","COSCO"
"Magadan","ru","150.61981201172","59.57447197231","COSCO"
"Oakland","us","-122.29210357666","37.831435218783","COSCO"
"Quanzhou","cn","118.6","24.8833333333","COSCO"
"NhavaSheva","in","72.9666666666598","18.95","COSCO"
"Riga","lv","24.106063842773","56.945598484318","COSCO"
"QuyNhon","vn","109.23127339648","13.769334332147","COSCO"
"Petropavlovsk-Kamchatsky","ru","158.73321533203","52.939382786588","COSCO"
"Shantou","cn","116.69334611621","23.352083749636","COSCO"
"Taichang","cn","121.18743896484","31.639810727752","COSCO"
"Thamesport","gb","0.7","51.4333333333","COSCO"
"Yantian","cn","114.266666667","22.6","COSCO"
"Zhangzhou","cn","117.6333333","24.51666","COSCO"
"Tallinn","ee","24.778289794922","59.445420296025","COSCO"
"Tuticorin","in","78.167852783203","8.7694634257254","COSCO"
"Yantai","cn","121.40647888184","37.548654522647","COSCO"
"Tokyo","jp","139.79157307909","35.649163051179","COSCO"
"Aqaba","jo","35.005187988281","29.535338960607","COSCO"
"Tauranga","nz","176.20530598925","-37.702172664159","COSCO"
"Wellington","nz","174.77325439453","-41.254760472667","COSCO"
"TanjungPelepas","my","103.5483638525","1.355896533307","COSCO"
"Yingkou","cn","122.25242614746","40.682157799943","COSCO"
"Houlton","us","-67.8398000000001","46.1242","COSCO"
"Haikou","cn","114.25756794702","30.565450080626","COSCO"
"NewYork","us","-74.017681121826","40.705476282155","COSCO"
"Mesaieed","qa","51.61882019043","25.083063963888","COSCO"
"PortChalmers","nz","170.63957519531","-45.654090799801","COSCO"
"Ishigaki","jp","124.15","24.333333333333","COSCO"
"Portland","us","-122.70619532301","45.550405928423","COSCO"
"Shenzhen","cn","114.02864456177","22.517089658208","COSCO"
"Vostochny","ru","133.05","42.7333333333","COSCO"
"Yeosu","kr","127.7490234375","34.7383546325786","COSCO"
"Xingang","cn","117.74082183838","38.979722222222","COSCO"
"Savannah","us","-81.099742507934","32.086579680831","COSCO"
"Odessa","ua","30.730773925781","46.5","COSCO"
"PagoPago","as","-170.68333333","-14.26666666","COSCO"
"Brisbane","au","153.18314615919","-27.466570653812","COSCO"
"Antwerpen","be","4.3828959147469","51.20236700208","COSCO"
"Ancona","it","13.511860148145","43.620880848271","COSCO"
"Aden","ye","45.005118815138","12.858916315793","COSCO"
"PrinceRupert","ca","-130.37200927734","54.262209513704","COSCO"
"LaPaz","mx","-110.29194742872","24.2166666667","COSCO"
"Atico","pe","-73.1833333332999","-16.4","COSCO"
"CiudaddelCarmen","mx","-91.690511067675","18.699687006141","COSCO"
"Felixstowe","gb","1.3444519042969","51.957926722873","COSCO"
"Charleston","us","-79.928183491991","32.776117047443","COSCO"
"Huangpu","cn","113.43435287476","23.093634237102","COSCO"
"Chiwan","cn","113.87500762939","22.47855975894","COSCO"
"Shekou","cn","113.90213012695","22.519474062394","COSCO"
"Shanghai","cn","121.49711608887","31.400089849043","COSCO"
"Venice","it","12.307740208398","45.435742477187","COSCO"
"Guaymas","mx","-110.89157307909","27.917880140314","COSCO"
"Montevideo","uy","-56.196067301466","-34.906757565188","COSCO"
"CapeTown","za","18.430981636047","-33.945701864914","COSCO"
"Ust-Luga","ru","28.289733642578","59.660886479847","COSCO"
"Manzanillo","mx","-104.40307617188","19.103448203448","COSCO"
"LazaroCardenas","mx","-102.15843200684","17.93071693429","COSCO"
"Lyttelton","nz","172.71941324904","-43.601502851656","COSCO"
"HoChiMinhCity","vn","106.7530040741","10.826167627573","COSCO"
"Koper","si","13.734519449903","45.548652962696","COSCO"
"AinSokhna","eg","32.360155334473","29.652157690475","COSCO"
"Xiamen","cn","118.07684898376","24.478517973495","COSCO"
"Casablanca","ma","-7.62451171875","33.578500091422","CP SHIPS"
"Bangkok","th","100.505676269531","13.6967839613795","CP SHIPS"
"Barcelona","es","2.16666666667","41.35","CP SHIPS"
"Cagliari","it","9.11666666667","39.2166666667","CP SHIPS"
"Belfast","gb","-5.9089574178026","54.614913298659","CP SHIPS"
"Colombo","lk","79.8486328124997","6.93082874954599","CP SHIPS"
"Dalian","cn","121.65","38.9166666667","CP SHIPS"
"Durban","za","31.0166666667","-29.8666666667","CP SHIPS"
"Cadiz","es","-6.2814331054688","36.522594749434","CP SHIPS"
"Bremerhaven","de","8.5755157470703","53.542777688366","CP SHIPS"
"Ashdod","il","34.666292317675","31.8166666667","CP SHIPS"
"Haifa","il","34.989013671875","32.796915345518","CP SHIPS"
"Beirut","lb","35.486267089844","33.890880725099","CP SHIPS"
"Dunkerque","fr","2.3761367797852","51.044779683718","CP SHIPS"
"Gotthenburg","se","11.984710693359","57.718758379513","CP SHIPS"
"Gdynia","pl","18.546981811523","54.538337384745","CP SHIPS"
"Dubai","ae","55.287453206347","25.274738811131","CP SHIPS"
"Fremantle","au","115.751953125","-32.03743200183","CP SHIPS"
"Kobe","jp","135.183333333","34.6666666667","CP SHIPS"
"LasPalmas","es","-15.4302978515625","28.1288741820008","CP SHIPS"
"Limassol","cy","33.0333333333","34.6666666667","CP SHIPS"
"LosAngeles","us","-118.283333333","33.7166666667","CP SHIPS"
"Marsaxlokk","mt","14.5333333333","35.8166666667","CP SHIPS"
"LongBeach","us","-118.19332071973","33.738580742306","CP SHIPS"
"Helsingborg","se","12.691955566406","56.043886718628","CP SHIPS"
"Helsinki","fi","24.952559407519","60.165983476538","CP SHIPS"
"Hamburg","de","9.9694061279297","53.547719720805","CP SHIPS"
"Karachi","pk","66.933707682325","24.876483014725","CP SHIPS"
"Kingston","jm","-76.826466878222","17.989864216254","CP SHIPS"
"Melbourne","au","144.94416351318","-37.839716509514","CP SHIPS"
"HongKong","hk","114.17009353638","22.294786854677","CP SHIPS"
"Jakarta","id","106.82421976758","-6.1203019939939","CP SHIPS"
"Mersin","tr","34.6166666667","36.793231581975","CP SHIPS"
"Istanbul","tr","28.973220825195","41.006784452657","CP SHIPS"
"Kaohsiung","tw","120.27197265625","22.642017983609","CP SHIPS"
"Livorno","it","10.30259043379","43.550995316569","CP SHIPS"
"LaSpezia","it","9.8218475341796","44.098086480833","CP SHIPS"
"Palermo","it","13.359375","38.1262313230909","CP SHIPS"
"PortSaid","eg","32.2860717773437","31.2653126215176","CP SHIPS"
"Santos","br","-46.320786539747","-23.973773587662","CP SHIPS"
"RioDeJanEiro","br","-43.2","-22.9","CP SHIPS"
"SanVicente","cl","-73.1333333332997","-36.7166666667","CP SHIPS"
"Semarang,Java","id","110.407104492187","-6.97610172262996","CP SHIPS"
"Surabaya","id","112.733333333","-7.20000000000002","CP SHIPS"
"Suva","fj","178.416666667","-18.1166666667","CP SHIPS"
"Sydney","au","151.182861328125","-33.8696440161399","CP SHIPS"
"Philadelphia","us","-75.188553492262","39.885289752385","CP SHIPS"
"PortKelang","my","101.38264668749","3.003428517042","CP SHIPS"
"Penang","my","100.41847737597","5.2881401942309","CP SHIPS"
"Singapore","sg","103.83245951368","1.2392074134918","CP SHIPS"
"Stockholm","se","18.07556203203","59.329103244912","CP SHIPS"
"Rauma","fi","21.505177243517","61.129313714066","CP SHIPS"
"SaintPetersburg","ru","30.211922200487","59.956718066669","CP SHIPS"
"Miami","us","-80.189669291212","25.775941908234","CP SHIPS"
"LeHavre","fr","0.10705362955764","49.485997674824","CP SHIPS"
"Pusan","kr","129.03579703711","35.098203098396","CP SHIPS"
"PuertoLimon","cr","-83.036041259766","9.9968196677133","CP SHIPS"
"Norfolk","us","-76.337453206347","36.852747247875","CP SHIPS"
"Qingdao","cn","120.38533121778","36.064987770375","CP SHIPS"
"Rotterdam","nl","4.4424468994141","51.904382682993","CP SHIPS"
"SanJuan","pr","-66.209106445313","18.457534617161","CP SHIPS"
"Nagoya","jp","136.85430704786","35.074342539439","CP SHIPS"
"Tema","gh","0.0166666666667","5.63333333333","CP SHIPS"
"Veracruz","mx","-96.1333333333","19.2","CP SHIPS"
"Vigo","es","-8.7044321695996","42.242992226908","CP SHIPS"
"Adelaide","au","138.488159179687","-34.8568117900151","CP SHIPS"
"Ningbo","cn","121.55939846039","29.871876716293","CP SHIPS"
"Alexandria","eg","29.895505778028","31.19919276224","CP SHIPS"
"Altamira","mx","-97.864151000977","22.482055485937","CP SHIPS"
"Tunis","tn","10.202278137207","36.818354664715","CP SHIPS"
"Vitoria","br","-40.293507893847","-20.343785616967","CP SHIPS"
"Dublin","ie","-6.2266540527344","53.343441479017","CP SHIPS"
"Valencia","es","-0.33027648925781","39.451070047087","CP SHIPS"
"Aarhus","dk","10.213508605957","56.156180944575","CP SHIPS"
"Vancouver","ca","-123.14884185791","49.308213623065","CP SHIPS"
"WalvisBay","na","14.500579833984","-22.950255887413","CP SHIPS"
"Valparaiso","cl","-71.639099121094","-33.050376241023","CP SHIPS"
"Thessaloniki","gr","22.908426920606","40.638544031727","CP SHIPS"
"Yokohama","jp","139.6345194502","35.457550958643","CP SHIPS"
"Balboa","pa","-79.5547485351561","8.93961720816279","CP SHIPS"
"Buenaventura","co","-77.0443725585938","3.88838328160015","CP SHIPS"
"Cork","ie","-8.40000000000002","51.9","CP SHIPS"
"Dakar","sn","-17.4407958984375","14.6823817118236","CP SHIPS"
"Ensenada","mx","-116.61163330078","31.845121314129","CP SHIPS"
"Halifax","ca","-63.573875777831","44.62581477586","CP SHIPS"
"GioiaTauro","it","15.893133544922","38.424726878542","CP SHIPS"
"BuenosAires","ar","-58.36666666666","-34.594638889878","CP SHIPS"
"Callao","pe","-77.121276855469","-12.053688235941","CP SHIPS"
"Damietta","eg","31.783447265625","31.47149541793","CP SHIPS"
"Auckland","nz","174.76807098389","-36.846153687114","CP SHIPS"
"Imbituba","br","-48.658753100586","-28.235624748827","CP SHIPS"
"Itajai","br","-48.65","-26.9","CP SHIPS"
"JawaharlalNehruPort","in","72.9499999999998","18.95","CP SHIPS"
"LaemChabang","th","100.883333333","13.0833333333","CP SHIPS"
"Grangemouth","gb","-3.6735534667969","56.013849459287","CP SHIPS"
"Lagos","ng","3.4067103068068","6.4234900608013","CP SHIPS"
"Kotka","fi","26.939849853516","60.44658831218","CP SHIPS"
"Klaipeda","lt","21.126022338867","55.70355738665","CP SHIPS"
"Izmir","tr","27.051086425781","38.373800706398","CP SHIPS"
"Iquique","cl","-70.144958496094","-20.223949691328","CP SHIPS"
"Jeddah","sa","39.18863932295","21.492224957667","CP SHIPS"
"Luanda","ao","13.2550048828125","-8.80817500815671","CP SHIPS"
"Nelson","nz","173.266666667","-41.2666666667","CP SHIPS"
"Noumea","nc","166.431884765625","-22.3045576539983","CP SHIPS"
"Papeete","pf","-149.566666667","-17.5333333333","CP SHIPS"
"NewOrleans","us","-90.063061777784","29.95","CP SHIPS"
